timestamp,open,high,low,close,volume
2025-05-19 14:00:00,1.288e-05,1.3131e-05,1.276e-05,1.3046e-05,55310339706.0
2025-05-19 15:00:00,1.3058e-05,1.3287e-05,1.303e-05,1.3177e-05,77133520741.0
2025-05-19 16:00:00,1.318e-05,1.3348e-05,1.3e-05,1.3329e-05,46035019252.0
2025-05-19 17:00:00,1.3329e-05,1.3642e-05,1.3279e-05,1.3353e-05,77521137953.89497
2025-05-19 18:00:00,1.3343e-05,1.3471e-05,1.3087e-05,1.3116e-05,45673761860.0
2025-05-19 19:00:00,1.312e-05,1.3364e-05,1.3052e-05,1.3284e-05,38118614153.72601
2025-05-19 20:00:00,1.327e-05,1.3362e-05,1.3208e-05,1.3255e-05,24900835150.0
2025-05-19 21:00:00,1.326e-05,1.3294e-05,1.3107e-05,1.3283e-05,22876867882.0
2025-05-19 22:00:00,1.3268e-05,1.3291e-05,1.3088e-05,1.3167e-05,30063318877.0
2025-05-19 23:00:00,1.3174e-05,1.3287e-05,1.3115e-05,1.3276e-05,21376044621.0
2025-05-20 00:00:00,1.3278e-05,1.3571e-05,1.3142e-05,1.3214e-05,58753181207.0
2025-05-20 01:00:00,1.3201e-05,1.3532e-05,1.3168e-05,1.3413e-05,36628419942.0
2025-05-20 02:00:00,1.3416e-05,1.3651e-05,1.337e-05,1.3434e-05,54193754324.0
2025-05-20 03:00:00,1.3443e-05,1.3455e-05,1.326e-05,1.3324e-05,29643438905.0
2025-05-20 04:00:00,1.3326e-05,1.3417e-05,1.3148e-05,1.3411e-05,54903243361.0
2025-05-20 05:00:00,1.3418e-05,1.3542e-05,1.3361e-05,1.337e-05,22521564882.0
2025-05-20 06:00:00,1.3368e-05,1.3401e-05,1.3185e-05,1.3274e-05,46913993141.0
2025-05-20 07:00:00,1.3272e-05,1.329e-05,1.3023e-05,1.3082e-05,21875970640.0
2025-05-20 08:00:00,1.3081e-05,1.3186e-05,1.2874e-05,1.2971e-05,51980175386.0
2025-05-20 09:00:00,1.2967e-05,1.3021e-05,1.2884e-05,1.2904e-05,26920798342.0
2025-05-20 10:00:00,1.2912e-05,1.296e-05,1.2644e-05,1.2711e-05,66557930103.0
2025-05-20 11:00:00,1.2711e-05,1.287e-05,1.2646e-05,1.2789e-05,27736636400.0
2025-05-20 12:00:00,1.2779e-05,1.2804e-05,1.2631e-05,1.2737e-05,21969734254.0
2025-05-20 13:00:00,1.2743e-05,1.2778e-05,1.2626e-05,1.2703e-05,37537546137.0
2025-05-20 14:00:00,1.2709e-05,1.2866e-05,1.2657e-05,1.2706e-05,55958989521.0
2025-05-20 15:00:00,1.2708e-05,1.2882e-05,1.2694e-05,1.286e-05,22984747396.0
2025-05-20 16:00:00,1.2869e-05,1.2986e-05,1.2783e-05,1.2807e-05,34119143865.0
2025-05-20 17:00:00,1.2812e-05,1.3149e-05,1.2802e-05,1.3065e-05,32169798060.0
2025-05-20 18:00:00,1.3065e-05,1.3147e-05,1.2705e-05,1.2749e-05,45334496021.0
2025-05-20 19:00:00,1.2747e-05,1.3205e-05,1.2704e-05,1.312e-05,34783225403.0
2025-05-20 20:00:00,1.3116e-05,1.3208e-05,1.2982e-05,1.3161e-05,49877964523.0
2025-05-20 21:00:00,1.3159e-05,1.3263e-05,1.2988e-05,1.3075e-05,54456726052.0
2025-05-20 22:00:00,1.3072e-05,1.3125e-05,1.2859e-05,1.3023e-05,34737188710.0
2025-05-20 23:00:00,1.3017e-05,1.3251e-05,1.2977e-05,1.3151e-05,27612668295.0
2025-05-21 00:00:00,1.3163e-05,1.3265e-05,1.3101e-05,1.3203e-05,28959317898.0
2025-05-21 01:00:00,1.3201e-05,1.3293e-05,1.3117e-05,1.3135e-05,25992786303.0
2025-05-21 02:00:00,1.3132e-05,1.3482e-05,1.3022e-05,1.3461e-05,48466091064.0
2025-05-21 03:00:00,1.3465e-05,1.3601e-05,1.3409e-05,1.3474e-05,47898310500.993034
2025-05-21 04:00:00,1.3476e-05,1.3642e-05,1.3443e-05,1.3581e-05,43791051834.0
2025-05-21 05:00:00,1.3575e-05,1.4027e-05,1.3575e-05,1.395e-05,66658835442.0
2025-05-21 06:00:00,1.3954e-05,1.413e-05,1.3849e-05,1.3943e-05,53373476189.54338
2025-05-21 07:00:00,1.3946e-05,1.3969e-05,1.348e-05,1.3553e-05,71255367717.0
2025-05-21 08:00:00,1.3552e-05,1.3656e-05,1.3321e-05,1.3345e-05,48719814366.0
2025-05-21 09:00:00,1.3352e-05,1.343e-05,1.3269e-05,1.3311e-05,26082043759.0
2025-05-21 10:00:00,1.3311e-05,1.3459e-05,1.3274e-05,1.3406e-05,29438225453.0
2025-05-21 11:00:00,1.3413e-05,1.3753e-05,1.3378e-05,1.3673e-05,38177868245.09349
2025-05-21 12:00:00,1.367e-05,1.3856e-05,1.3545e-05,1.3805e-05,41878695386.0
2025-05-21 13:00:00,1.3812e-05,1.4042e-05,1.3615e-05,1.3904e-05,64571439829.0
2025-05-21 14:00:00,1.391e-05,1.4094e-05,1.3728e-05,1.4073e-05,82115953317.0
2025-05-21 15:00:00,1.4064e-05,1.4074e-05,1.3774e-05,1.3933e-05,69498978771.69604
2025-05-21 16:00:00,1.3938e-05,1.4621e-05,1.3851e-05,1.4251e-05,79118404377.0
2025-05-21 17:00:00,1.4251e-05,1.4399e-05,1.2802e-05,1.31e-05,218744985218.28055
2025-05-21 18:00:00,1.3096e-05,1.3276e-05,1.2864e-05,1.3072e-05,171031313894.0
2025-05-21 19:00:00,1.3077e-05,1.3511e-05,1.2989e-05,1.3469e-05,81358568672.0
2025-05-21 20:00:00,1.346e-05,1.3473e-05,1.3173e-05,1.3317e-05,48501663831.0
2025-05-21 21:00:00,1.3321e-05,1.3434e-05,1.3245e-05,1.3292e-05,29754766005.460995
2025-05-21 22:00:00,1.3292e-05,1.3567e-05,1.3284e-05,1.3512e-05,50955781424.0
2025-05-21 23:00:00,1.3519e-05,1.3958e-05,1.342e-05,1.3645e-05,93481838517.0
2025-05-22 00:00:00,1.3645e-05,1.3945e-05,1.3626e-05,1.3927e-05,48034331075.0
2025-05-22 01:00:00,1.3931e-05,1.419e-05,1.3741e-05,1.3788e-05,97504314856.0
2025-05-22 02:00:00,1.3791e-05,1.4001e-05,1.3746e-05,1.3932e-05,41815014653.0
2025-05-22 03:00:00,1.3936e-05,1.4253e-05,1.3812e-05,1.411e-05,61628368077.0
2025-05-22 04:00:00,1.4122e-05,1.419e-05,1.3946e-05,1.4076e-05,43691644828.0
2025-05-22 05:00:00,1.4068e-05,1.4114e-05,1.377e-05,1.3776e-05,43261638530.0
2025-05-22 06:00:00,1.3777e-05,1.3898e-05,1.3667e-05,1.3864e-05,48648661062.0
2025-05-22 07:00:00,1.3863e-05,1.45e-05,1.3834e-05,1.439e-05,108685106729.0
2025-05-22 08:00:00,1.4388e-05,1.4789e-05,1.4268e-05,1.4559e-05,128316996332.0
2025-05-22 09:00:00,1.4557e-05,1.4719e-05,1.4449e-05,1.4599e-05,97012277028.0
2025-05-22 10:00:00,1.4598e-05,1.4607e-05,1.4386e-05,1.4479e-05,51922811403.0
2025-05-22 11:00:00,1.4471e-05,1.4589e-05,1.4311e-05,1.4491e-05,43111645221.68493
2025-05-22 12:00:00,1.4505e-05,1.4699e-05,1.4399e-05,1.4596e-05,50004279162.0
2025-05-22 13:00:00,1.4609e-05,1.4616e-05,1.4275e-05,1.4471e-05,66456676743.88469
2025-05-22 14:00:00,1.4471e-05,1.4689e-05,1.4451e-05,1.4514e-05,50108168532.23972
2025-05-22 15:00:00,1.4517e-05,1.4581e-05,1.44e-05,1.4423e-05,44370123859.0
2025-05-22 16:00:00,1.443e-05,1.4526e-05,1.4223e-05,1.4248e-05,39120200387.0
2025-05-22 17:00:00,1.4254e-05,1.4468e-05,1.4213e-05,1.4349e-05,27318925807.0
2025-05-22 18:00:00,1.4344e-05,1.441e-05,1.4285e-05,1.4377e-05,19175900894.0
2025-05-22 19:00:00,1.4372e-05,1.44e-05,1.4176e-05,1.4257e-05,22124683119.0
2025-05-22 20:00:00,1.4271e-05,1.4472e-05,1.4246e-05,1.4328e-05,30993217590.0
2025-05-22 21:00:00,1.4326e-05,1.4326e-05,1.4138e-05,1.4254e-05,30237644592.0
2025-05-22 22:00:00,1.4254e-05,1.4757e-05,1.4247e-05,1.4587e-05,62303956086.0
2025-05-22 23:00:00,1.4594e-05,1.5545e-05,1.4594e-05,1.5517e-05,104824885292.54338
2025-05-23 00:00:00,1.5515e-05,1.5782e-05,1.519e-05,1.5584e-05,117359027243.0
2025-05-23 01:00:00,1.5579e-05,1.5954e-05,1.5384e-05,1.5876e-05,76989286779.0
2025-05-23 02:00:00,1.5872e-05,1.6318e-05,1.5672e-05,1.5764e-05,105374630133.0
2025-05-23 03:00:00,1.5755e-05,1.6093e-05,1.5748e-05,1.6062e-05,47857107688.25618
2025-05-23 04:00:00,1.6073e-05,1.6102e-05,1.5575e-05,1.5811e-05,44390827091.0
2025-05-23 05:00:00,1.5806e-05,1.5838e-05,1.5462e-05,1.5727e-05,43725173480.0
2025-05-23 06:00:00,1.5729e-05,1.5743e-05,1.5312e-05,1.5449e-05,51106643394.0
2025-05-23 07:00:00,1.5457e-05,1.5683e-05,1.5437e-05,1.548e-05,33365155661.0
2025-05-23 08:00:00,1.5481e-05,1.5712e-05,1.5481e-05,1.5616e-05,43765534433.0
2025-05-23 09:00:00,1.5615e-05,1.5916e-05,1.5555e-05,1.5883e-05,39237516797.0
2025-05-23 10:00:00,1.5893e-05,1.5913e-05,1.5603e-05,1.574e-05,41542061468.0
2025-05-23 11:00:00,1.5744e-05,1.5744e-05,1.4765e-05,1.4871e-05,100290342289.02722
2025-05-23 12:00:00,1.488e-05,1.4889e-05,1.429e-05,1.4585e-05,119672301314.0
2025-05-23 13:00:00,1.4592e-05,1.5173e-05,1.4477e-05,1.513e-05,72745343406.0
2025-05-23 14:00:00,1.5132e-05,1.5183e-05,1.4895e-05,1.4989e-05,57551381723.4315
2025-05-23 15:00:00,1.4989e-05,1.505e-05,1.4771e-05,1.4777e-05,47880593565.0
2025-05-23 16:00:00,1.4778e-05,1.496e-05,1.4575e-05,1.4945e-05,47204077620.0
2025-05-23 17:00:00,1.4951e-05,1.5218e-05,1.4943e-05,1.5077e-05,52703180891.0
2025-05-23 18:00:00,1.5076e-05,1.5127e-05,1.4817e-05,1.4862e-05,33798932435.0
2025-05-23 19:00:00,1.4863e-05,1.5001e-05,1.48e-05,1.4831e-05,22704990426.0
2025-05-23 20:00:00,1.4842e-05,1.4852e-05,1.459e-05,1.4644e-05,33105845989.0
2025-05-23 21:00:00,1.4647e-05,1.4729e-05,1.4429e-05,1.4496e-05,55514328869.1621
2025-05-23 22:00:00,1.4502e-05,1.4626e-05,1.4316e-05,1.4368e-05,45125586786.54183
2025-05-23 23:00:00,1.435e-05,1.4428e-05,1.356e-05,1.3799e-05,157686729702.0
2025-05-24 00:00:00,1.3798e-05,1.3922e-05,1.358e-05,1.3617e-05,110432043406.0
2025-05-24 01:00:00,1.3616e-05,1.3871e-05,1.3566e-05,1.3685e-05,73045972635.0
2025-05-24 02:00:00,1.3675e-05,1.3935e-05,1.3609e-05,1.3935e-05,38974324639.0
2025-05-24 03:00:00,1.3931e-05,1.4145e-05,1.3892e-05,1.407e-05,44372142559.0
2025-05-24 04:00:00,1.4074e-05,1.4211e-05,1.4005e-05,1.4105e-05,40732539399.17349
2025-05-24 05:00:00,1.4092e-05,1.4115e-05,1.3866e-05,1.3981e-05,40994486450.0
2025-05-24 06:00:00,1.3979e-05,1.4037e-05,1.3783e-05,1.3957e-05,38588592337.0
2025-05-24 07:00:00,1.3957e-05,1.4079e-05,1.3815e-05,1.3853e-05,41410714787.0
2025-05-24 08:00:00,1.3859e-05,1.39e-05,1.3673e-05,1.3892e-05,38208209271.0
2025-05-24 09:00:00,1.3873e-05,1.3963e-05,1.3824e-05,1.3848e-05,22209076586.0
2025-05-24 10:00:00,1.3842e-05,1.4149e-05,1.38e-05,1.407e-05,50231726086.0
2025-05-24 11:00:00,1.4075e-05,1.4142e-05,1.3972e-05,1.4e-05,24147244108.0
2025-05-24 12:00:00,1.399e-05,1.408e-05,1.3905e-05,1.4004e-05,25625752138.0
2025-05-24 13:00:00,1.4004e-05,1.4035e-05,1.3781e-05,1.3798e-05,23512881576.08672
2025-05-24 14:00:00,1.3788e-05,1.3962e-05,1.3767e-05,1.3944e-05,17005122283.0
2025-05-24 15:00:00,1.3949e-05,1.4032e-05,1.3791e-05,1.3873e-05,20060350163.0
2025-05-24 16:00:00,1.3873e-05,1.3927e-05,1.3707e-05,1.3859e-05,27078117739.0
2025-05-24 17:00:00,1.386e-05,1.4e-05,1.386e-05,1.3933e-05,23952023763.80039
2025-05-24 18:00:00,1.393e-05,1.4081e-05,1.3793e-05,1.3821e-05,22560863241.0
2025-05-24 19:00:00,1.3822e-05,1.3889e-05,1.3775e-05,1.3852e-05,17218371696.0
2025-05-24 20:00:00,1.3858e-05,1.4015e-05,1.3809e-05,1.392e-05,14277687831.730593
2025-05-24 21:00:00,1.3925e-05,1.3955e-05,1.3729e-05,1.386e-05,27946736018.0
2025-05-24 22:00:00,1.3863e-05,1.3863e-05,1.3708e-05,1.3762e-05,32435318296.0
2025-05-24 23:00:00,1.3758e-05,1.3897e-05,1.3624e-05,1.377e-05,31632601936.0
2025-05-25 00:00:00,1.3767e-05,1.3987e-05,1.3321e-05,1.3389e-05,61472232154.0
2025-05-25 01:00:00,1.3386e-05,1.3541e-05,1.325e-05,1.3412e-05,32417488376.0
2025-05-25 02:00:00,1.3417e-05,1.359e-05,1.3308e-05,1.3544e-05,32034532331.0
2025-05-25 03:00:00,1.354e-05,1.39e-05,1.354e-05,1.3802e-05,35601090585.0
2025-05-25 04:00:00,1.38e-05,1.3815e-05,1.3665e-05,1.3767e-05,22777023567.0
2025-05-25 05:00:00,1.3761e-05,1.377e-05,1.3668e-05,1.3743e-05,18054620974.0
2025-05-25 06:00:00,1.3741e-05,1.3767e-05,1.3651e-05,1.3696e-05,11824882766.0
2025-05-25 07:00:00,1.3695e-05,1.37e-05,1.345e-05,1.3556e-05,35256126440.698616
2025-05-25 08:00:00,1.3558e-05,1.3566e-05,1.3127e-05,1.3196e-05,114062927241.0
2025-05-25 09:00:00,1.3199e-05,1.3264e-05,1.2971e-05,1.3118e-05,141792976131.0
2025-05-25 10:00:00,1.3121e-05,1.3149e-05,1.2897e-05,1.2918e-05,103028422583.0
2025-05-25 11:00:00,1.2916e-05,1.3045e-05,1.2855e-05,1.2995e-05,43223362945.0
2025-05-25 12:00:00,1.2992e-05,1.3185e-05,1.2917e-05,1.314e-05,49784360663.0
2025-05-25 13:00:00,1.3125e-05,1.3251e-05,1.3009e-05,1.3147e-05,39050902684.0
2025-05-25 14:00:00,1.3147e-05,1.3147e-05,1.288e-05,1.2978e-05,48708940842.0
2025-05-25 15:00:00,1.2982e-05,1.3033e-05,1.2624e-05,1.2911e-05,92321125992.0
2025-05-25 16:00:00,1.2915e-05,1.2966e-05,1.2749e-05,1.2909e-05,37385158392.0
2025-05-25 17:00:00,1.2912e-05,1.299e-05,1.2847e-05,1.2939e-05,21722624265.36986
2025-05-25 18:00:00,1.2943e-05,1.3023e-05,1.2896e-05,1.2955e-05,20413739327.0
2025-05-25 19:00:00,1.2953e-05,1.3179e-05,1.2947e-05,1.3104e-05,26628818417.0
2025-05-25 20:00:00,1.3105e-05,1.3125e-05,1.2955e-05,1.3003e-05,20933328761.0
2025-05-25 21:00:00,1.3003e-05,1.3117e-05,1.2887e-05,1.3027e-05,76475010010.0
2025-05-25 22:00:00,1.3028e-05,1.3691e-05,1.3007e-05,1.367e-05,153185599630.0
2025-05-25 23:00:00,1.3678e-05,1.3712e-05,1.3448e-05,1.3609e-05,39321175280.69846
2025-05-26 00:00:00,1.3605e-05,1.39e-05,1.3492e-05,1.3893e-05,67107051322.0
2025-05-26 01:00:00,1.3895e-05,1.3914e-05,1.3666e-05,1.381e-05,50554497798.0
2025-05-26 02:00:00,1.3807e-05,1.384e-05,1.3649e-05,1.3701e-05,24776245255.0
2025-05-26 03:00:00,1.37e-05,1.42e-05,1.3635e-05,1.4062e-05,82029358949.14612
2025-05-26 04:00:00,1.4064e-05,1.4097e-05,1.3915e-05,1.4093e-05,48993168678.4589
2025-05-26 05:00:00,1.4088e-05,1.4267e-05,1.4015e-05,1.415e-05,31864897832.0
2025-05-26 06:00:00,1.4142e-05,1.4382e-05,1.4093e-05,1.4273e-05,71273628574.0
2025-05-26 07:00:00,1.4281e-05,1.4457e-05,1.4255e-05,1.4413e-05,56902551102.0
2025-05-26 08:00:00,1.441e-05,1.4448e-05,1.4061e-05,1.4078e-05,53037833110.0
2025-05-26 09:00:00,1.4092e-05,1.4187e-05,1.3968e-05,1.4024e-05,48670106719.0
2025-05-26 10:00:00,1.4022e-05,1.4098e-05,1.3862e-05,1.3941e-05,39655405387.0
2025-05-26 11:00:00,1.3949e-05,1.401e-05,1.3875e-05,1.3937e-05,28482515863.0
2025-05-26 12:00:00,1.3956e-05,1.4076e-05,1.3869e-05,1.4023e-05,31578319697.0
2025-05-26 13:00:00,1.4026e-05,1.4102e-05,1.3729e-05,1.3835e-05,40996688822.0
2025-05-26 14:00:00,1.3836e-05,1.3881e-05,1.3712e-05,1.3765e-05,43583836920.0
2025-05-26 15:00:00,1.3769e-05,1.4101e-05,1.365e-05,1.3993e-05,54915928601.0
2025-05-26 16:00:00,1.4004e-05,1.4116e-05,1.3492e-05,1.3635e-05,104552525678.88585
2025-05-26 17:00:00,1.3633e-05,1.3696e-05,1.3513e-05,1.3607e-05,56856750154.0
2025-05-26 18:00:00,1.3604e-05,1.3793e-05,1.3568e-05,1.3663e-05,29993536786.0
2025-05-26 19:00:00,1.3666e-05,1.3797e-05,1.3625e-05,1.3683e-05,30304851277.0
2025-05-26 20:00:00,1.3679e-05,1.3872e-05,1.3603e-05,1.3866e-05,36048054997.44271
2025-05-26 21:00:00,1.3858e-05,1.3935e-05,1.3761e-05,1.3904e-05,32725885875.0
2025-05-26 22:00:00,1.3894e-05,1.3983e-05,1.3735e-05,1.3745e-05,23964514523.0
2025-05-26 23:00:00,1.3742e-05,1.3869e-05,1.3681e-05,1.385e-05,18199598680.0
2025-05-27 00:00:00,1.3851e-05,1.3976e-05,1.3691e-05,1.3717e-05,23837478472.0
2025-05-27 01:00:00,1.3715e-05,1.3715e-05,1.3357e-05,1.3546e-05,87200005989.94518
2025-05-27 02:00:00,1.3555e-05,1.3671e-05,1.353e-05,1.3588e-05,32608270863.0
2025-05-27 03:00:00,1.3588e-05,1.3851e-05,1.3588e-05,1.3754e-05,23182849602.0
2025-05-27 04:00:00,1.3754e-05,1.3823e-05,1.3689e-05,1.3708e-05,17249139034.737442
2025-05-27 05:00:00,1.3722e-05,1.3809e-05,1.3592e-05,1.3763e-05,21199704974.675743
2025-05-27 06:00:00,1.3763e-05,1.4063e-05,1.3763e-05,1.3873e-05,52479936058.0
2025-05-27 07:00:00,1.3874e-05,1.4046e-05,1.387e-05,1.398e-05,25039676701.0
2025-05-27 08:00:00,1.3993e-05,1.4233e-05,1.3993e-05,1.4145e-05,46952807739.0
2025-05-27 09:00:00,1.415e-05,1.4203e-05,1.3992e-05,1.4197e-05,38844181312.0
2025-05-27 10:00:00,1.4203e-05,1.427e-05,1.4092e-05,1.4176e-05,38818626185.0
2025-05-27 11:00:00,1.4173e-05,1.4173e-05,1.3953e-05,1.4056e-05,31289151107.0
2025-05-27 12:00:00,1.4055e-05,1.418e-05,1.4025e-05,1.4084e-05,58379135511.0
